GenomeID	Gene_number
1007040	2591.875
624343	2591.875
871223	2591.875
608636	2591.875
1057664	2591.875
709130	2591.875
1084176	2591.875
754565	2591.875
916317	2591.875
754498	2591.875
989346	2591.875
674542	2591.875
1024588	2591.875
616596	2591.875
888539	2591.875
644393	2591.875
1047958	2591.875
744787	2591.875
1103154	2591.875
689713	2591.875
989689	2591.875
800485	2591.875
1015663	2591.875
786838	2591.875
920290	2591.875
743827	2591.875
884256	2591.875
746356	2591.875
961579	2591.875
618537	2591.875
972264	2591.875
684428	2591.875
1103489	2591.875
744475	2591.875
892355	2591.875
670776	2591.875
487381	2591.875
956158	2591.875
727594	2591.875
976318	2591.875
667682	2591.875
896490	2591.875
633592	2591.875
940633	2591.875
776406	2591.875
1071792	2591.875
627455	2591.875
944054	2591.875
614893	2591.875
870993	2591.875
715164	2591.875
896784	2591.875
642285	2591.875
877080	2591.875
656435	2591.875
966608	2591.875
635313	2591.875
884377	2591.875
752004	2591.875
1034872	2591.875
711182	2591.875
1059632	2591.875
755263	2591.875
1066238	2591.875
645413	2591.875
920367	2591.875
724329	2591.875
996694	2591.875
627322	2591.875
1086930	2591.875
720026	2591.875
1089457	2591.875
791618	2591.875
1059265	2591.875
641800	2591.875
859348	2591.875
803331	2591.875
985744	2591.875
723017	2591.875
879521	2591.875
725209	2591.875
913182	2591.875
751639	2591.875
879633	2591.875
755568	2591.875
1039700	2591.875
658775	2591.875
971682	2591.875
733473	2591.875
973855	2591.875
755843	2591.875
976749	2591.875
777698	2591.875
974627	2591.875
694306	2591.875
1044525	2591.875
631889	2591.875
994662	2591.875
780433	2591.875
1080255	2591.875
703535	2591.875
1081714	2591.875
704154	2591.875
898094	2591.875
769683	2591.875
966948	2591.875
709282	2591.875
1024065	2591.875
726544	2591.875
888075	2591.875
667470	2591.875
1091894	2591.875
716228	2591.875
1084519	2591.875
781009	2591.875
957700	2591.875
790232	2591.875
1089971	2591.875
696397	2591.875
1054654	2591.875
772133	2591.875
1050281	2591.875
792734	2591.875
883377	2591.875
761561	2591.875
858998	2591.875
697492	2591.875
1086457	2591.875
668494	2591.875
1031880	2591.875
621531	2591.875
933810	2591.875
605686	2591.875
869652	2591.875
631819	2591.875
1077363	2591.875
665881	2591.875
983173	2591.875
681798	2591.875
915952	2591.875
685253	2591.875
935413	2591.875
801679	2591.875
936113	2591.875
739476	2591.875
916174	2591.875
626355	2591.875
862936	2591.875
776608	2591.875
1074517	2591.875
636531	2591.875
997578	2591.875
687935	2591.875
1061432	2591.875
755718	2591.875
1048658	2591.875
793177	2591.875
1098824	2591.875
666545	2591.875
989541	2591.875
745788	2591.875
958006	2591.875
650148	2591.875
921559	2591.875
636953	2591.875
975593	2591.875
732333	2591.875
870273	2591.875
675254	2591.875
923055	2591.875
646471	2591.875
910649	2591.875
642803	2591.875
923295	2591.875
711070	2591.875
970862	2591.875
766239	2591.875
907738	2591.875
621802	2591.875
963469	2591.875
729049	2591.875
918295	2591.875
706858	2591.875
987988	2591.875
648723	2591.875
1023676	2591.875
703991	2591.875
924661	2591.875
749162	2591.875
1000414	2591.875
657122	2591.875
891537	2591.875
733098	2591.875
904664	2591.875
761076	2591.875
968900	2591.875
739848	2591.875
882266	2591.875
679608	2591.875
853366	2591.875
643906	2591.875
865491	2591.875
725958	2591.875
957752	2591.875
745945	2591.875
1011940	2591.875
726126	2591.875
956025	2591.875
613685	2591.875
1019191	2591.875
778824	2591.875
920836	2591.875
689567	2591.875
892961	2591.875
729333	2591.875
853405	2591.875
665979	2591.875
865323	2591.875
747450	2591.875
1071794	2591.875
748879	2591.875
955067	2591.875
655117	2591.875
1076412	2591.875
685628	2591.875
1001906	2591.875
632981	2591.875
508586	2591.875
1029524	2591.875
646225	2591.875
979929	2591.875
764988	2591.875
945447	2591.875
729389	2591.875
1027302	2591.875
632200	2591.875
858774	2591.875
752019	2591.875
917349	2591.875
657499	2591.875
1063729	2591.875
709441	2591.875
1019201	2591.875
666138	2591.875
1006183	2591.875
699841	2591.875
1084754	2591.875
630499	2591.875
1039500	2591.875
665682	2591.875
1024265	2591.875
757775	2591.875
864333	2591.875
619531	2591.875
937038	2591.875
737766	2591.875
977665	2591.875
628313	2591.875
921144	2591.875
784815	2591.875
887617	2591.875
722547	2591.875
910549	2591.875
665681	2591.875
1091930	2591.875
736339	2591.875
971517	2591.875
774626	2591.875
962200	2591.875
638390	2591.875
1057695	2591.875
618847	2591.875
967561	2591.875
619391	2591.875
999633	2591.875
708345	2591.875
945801	2591.875
621806	2591.875
1040145	2591.875
729178	2591.875
942478	2591.875
733053	2591.875
960754	2591.875
742804	2591.875
948697	2591.875
777369	2591.875
907416	2591.875
771910	2591.875
915569	2591.875
621890	2591.875
915375	2591.875
615971	2591.875
1060387	2591.875
790860	2591.875
971391	2591.875
612617	2591.875
941144	2591.875
621007	2591.875
1041343	2591.875
718082	2591.875
960512	2591.875
748957	2591.875
1008383	2591.875
772433	2591.875
1016219	2591.875
750259	2591.875
884736	2591.875
770062	2591.875
1020238	2591.875
785239	2591.875
877220	2591.875
627856	2591.875
931498	2591.875
790636	2591.875
966427	2591.875
750414	2591.875
942236	2591.875
744801	2591.875
899962	2591.875
631481	2591.875
852062	2591.875
629660	2591.875
867627	2591.875
720068	2591.875
1031417	2591.875
686647	2591.875
929169	2591.875
761475	2591.875
869180	2591.875
741632	2591.875
1004809	2591.875
652900	2591.875
1081381	2591.875
610897	2591.875
893526	2591.875
624150	2591.875
1077508	2591.875
618099	2591.875
889220	2591.875
795558	2591.875
1073090	2591.875
780773	2591.875
958062	2591.875
637875	2591.875
983292	2591.875
1000203	2591.875
678348	2591.875
657546	2591.875
1100697	2591.875
617720	2591.875
1072298	2591.875
736186	2591.875
873412	2591.875
729826	2591.875
1103939	2591.875
608651	2591.875
873122	2591.875
665403	2591.875
863431	2591.875
693696	2591.875
1042920	2591.875
676978	2591.875
993808	2591.875
760311	2591.875
924728	2591.875
772360	2591.875
851989	2591.875
756185	2591.875
856282	2591.875
672282	2591.875
1018597	2591.875
803058	2591.875
405499	2591.875
885820	2591.875
653865	2591.875
961664	2591.875
641586	2591.875
1100782	2591.875
655209	2591.875
981115	2591.875
636874	2591.875
460309	2591.875
490649	2591.875
989516	2591.875
714399	2591.875
944128	2591.875
763586	2591.875
1019564	2591.875
779939	2591.875
445948	2591.875
1092807	2591.875
639993	2591.875
966392	2591.875
773581	2591.875
872449	2591.875
720146	2591.875
933581	2591.875
753095	2591.875
967073	2591.875
684919	2591.875
1041514	2591.875
696315	2591.875
878896	2591.875
663443	2591.875
1053268	2591.875
676881	2591.875
490581	2591.875
1041517	2591.875
731648	2591.875
1103740	2591.875
755144	2591.875
1048399	2591.875
646236	2591.875
1040198	2591.875
669326	2591.875
985428	2591.875
737229	2591.875
1052275	2591.875
1008178	2591.875
698332	2591.875
617078	2591.875
1027701	2591.875
756612	2591.875
992463	2591.875
703020	2591.875
960772	2591.875
732604	2591.875
930333	2591.875
768645	2591.875
1066339	2591.875
732909	2591.875
970584	2591.875
776386	2591.875
939155	2591.875
692174	2591.875
991390	2591.875
647425	2591.875
1043966	2591.875
667144	2591.875
866135	2591.875
616409	2591.875
422859	2591.875
958403	2591.875
784130	2591.875
1066820	2591.875
644781	2591.875
951453	2591.875
737140	2591.875
1049101	2591.875
675075	2591.875
992002	2591.875
751514	2591.875
926871	2591.875
621446	2591.875
902051	2591.875
684930	2591.875
1063727	2591.875
631446	2591.875
866954	2591.875
1101902	2591.875
622818	2591.875
1023723	2591.875
769991	2591.875
964161	2591.875
741129	2591.875
854773	2591.875
659794	2591.875
994082	2591.875
621545	2591.875
1031229	2591.875
755410	2591.875
909783	2591.875
728174	2591.875
941037	2591.875
779717	2591.875
900079	2591.875
769850	2591.875
998726	2591.875
706566	2591.875
885215	2591.875
754972	2591.875
1053511	2591.875
782512	2591.875
1045188	2591.875
877017	2591.875
760721	2591.875
616055	2591.875
872508	2591.875
657944	2591.875
1103376	2591.875
689906	2591.875
970139	2591.875
720573	2591.875
896692	2591.875
723288	2591.875
885556	2591.875
731477	2591.875
874978	2591.875
620767	2591.875
909076	2591.875
617509	2591.875
965757	2591.875
687738	2591.875
1057656	2591.875
779350	2591.875
1009504	2591.875
726711	2591.875
942577	2591.875
652874	2591.875
913919	2591.875
648029	2591.875
914351	2591.875
656432	2591.875
947929	2591.875
635169	2591.875
922928	2591.875
612656	2591.875
1032005	2591.875
612317	2591.875
1018942	2591.875
626134	2591.875
1076350	2591.875
642098	2591.875
1077731	2591.875
727571	2591.875
1012054	2591.875
631323	2591.875
855160	2591.875
716321	2591.875
988913	2591.875
683236	2591.875
892462	2591.875
670480	2591.875
913144	2591.875
704398	2591.875
1087043	2591.875
797885	2591.875
903456	2591.875
659970	2591.875
945906	2591.875
729207	2591.875
885095	2591.875
643879	2591.875
867720	2591.875
695108	2591.875
858994	2591.875
714586	2591.875
458244	2591.875
892459	2591.875
781139	2591.875
1097779	2591.875
704867	2591.875
1012411	2591.875
801557	2591.875
971163	2591.875
715161	2591.875
857674	2591.875
788819	2591.875
860956	2591.875
703845	2591.875
1033164	2591.875
721061	2591.875
1039258	2591.875
663572	2591.875
1008267	2591.875
717042	2591.875
859168	2591.875
744062	2591.875
1102497	2591.875
748016	2591.875
862636	2591.875
787146	2591.875
1025979	2591.875
786518	2591.875
1096678	2591.875
713577	2591.875
1090886	2591.875
780679	2591.875
989854	2591.875
619481	2591.875
931751	2591.875
802546	2591.875
924998	2591.875
752954	2591.875
954893	2591.875
632391	2591.875
1067556	2591.875
663579	2591.875
924067	2591.875
798914	2591.875
1051925	2591.875
768045	2591.875
907640	2591.875
786275	2591.875
1003448	2591.875
638074	2591.875
1031841	2591.875
641080	2591.875
855525	2591.875
774702	2591.875
907751	2591.875
650341	2591.875
1048206	2591.875
771809	2591.875
946114	2591.875
751285	2591.875
1073832	2591.875
631726	2591.875
873618	2591.875
619706	2591.875
966864	2591.875
612408	2591.875
954753	2591.875
753458	2591.875
857609	2591.875
681738	2591.875
876447	2591.875
751951	2591.875
964928	2591.875
658355	2591.875
958998	2591.875
732872	2591.875
856372	2591.875
760475	2591.875
1068038	2591.875
792109	2591.875
861330	2591.875
661115	2591.875
862032	2591.875
716648	2591.875
884314	2591.875
618624	2591.875
1033377	2591.875
642342	2591.875
1065279	2591.875
770022	2591.875
857749	2591.875
666239	2591.875
943256	2591.875
640657	2591.875
906623	2591.875
873009	2591.875
757228	2591.875
932004	2591.875
801809	2591.875
1055036	2591.875
726898	2591.875
886435	2591.875
737807	2591.875
1046106	2591.875
791810	2591.875
985016	2591.875
772826	2591.875
1000248	2591.875
796901	2591.875
463970	2591.875
941044	2591.875
783771	2591.875
853719	2591.875
620651	2591.875
1042099	2591.875
659408	2591.875
944473	2591.875
773492	2591.875
1083378	2591.875
741110	2591.875
416014	2591.875
926567	2591.875
648868	2591.875
861468	2591.875
690864	2591.875
932968	2591.875
791171	2591.875
1011007	2591.875
738623	2591.875
1099241	2591.875
803539	2591.875
986788	2591.875
698958	2591.875
454640	2591.875
981137	2591.875
708679	2591.875
1055167	2591.875
695564	2591.875
901795	2591.875
704035	2591.875
910913	2591.875
664889	2591.875
979012	2591.875
700884	2591.875
1097380	2591.875
675287	2591.875
920178	2591.875
760383	2591.875
993299	2591.875
787766	2591.875
1060867	2591.875
643963	2591.875
1072511	2591.875
719185	2591.875
918643	2591.875
666397	2591.875
944957	2591.875
683140	2591.875
1081466	2591.875
621075	2591.875
922645	2591.875
624422	2591.875
1008530	2591.875
695259	2591.875
881793	2591.875
616625	2591.875
970580	2591.875
744247	2591.875
937751	2591.875
696449	2591.875
975479	2591.875
794165	2591.875
924467	2591.875
698772	2591.875
1086197	2591.875
778898	2591.875
1093339	2591.875
632853	2591.875
922763	2591.875
649270	2591.875
1027135	2591.875
639351	2591.875
941726	2591.875
730862	2591.875
862481	2591.875
719560	2591.875
1055529	2591.875
647564	2591.875
1056541	2591.875
633439	2591.875
1050973	2591.875
616358	2591.875
995855	2591.875
720558	2591.875
920166	2591.875
660167	2591.875
1012245	2591.875
635907	2591.875
920776	2591.875
683098	2591.875
900143	2591.875
789538	2591.875
1079260	2591.875
687965	2591.875
1040073	2591.875
784801	2591.875
1079165	2591.875
611994	2591.875
1035673	2591.875
709420	2591.875
943110	2591.875
690334	2591.875
930255	2591.875
769289	2591.875
1038772	2591.875
627525	2591.875
1022483	2591.875
681407	2591.875
1039352	2591.875
768496	2591.875
945844	2591.875
635829	2591.875
935709	2591.875
797727	2591.875
1096250	2591.875
633541	2591.875
936030	2591.875
737454	2591.875
1025417	2591.875
675314	2591.875
1033796	2591.875
679576	2591.875
900296	2591.875
787912	2591.875
1067711	2591.875
785723	2591.875
1094835	2591.875
678269	2591.875
857897	2591.875
785692	2591.875
995957	2591.875
655049	2591.875
1102422	2591.875
715895	2591.875
985662	2591.875
724430	2591.875
1066494	2591.875
798415	2591.875
990992	2591.875
638138	2591.875
1055420	2591.875
815300	2591.875
923166	2591.875
808853	2591.875
950397	2591.875
809417	2591.875
1052743	2591.875
810212	2591.875
992459	2591.875
809069	2591.875
865251	2591.875
806483	2591.875
872851	2591.875
822169	2591.875
1036524	2591.875
618629	2591.875
931634	2591.875
608720	2591.875
986742	2591.875
714074	2591.875
941098	2591.875
756235	2591.875
1086234	2591.875
720018	2591.875
1034598	2591.875
680427	2591.875
870229	2591.875
762027	2591.875
1066880	2591.875
713327	2591.875
1009162	2591.875
794003	2591.875
1032162	2591.875
671516	2591.875
956937	2591.875
656087	2591.875
1063388	2591.875
761896	2591.875
986215	2591.875
693894	2591.875
927007	2591.875
721652	2591.875
918447	2591.875
625020	2591.875
1022200	2591.875
649584	2591.875
1071547	2591.875
765895	2591.875
1078456	2591.875
677146	2591.875
1067394	2591.875
642758	2591.875
992320	2591.875
722077	2591.875
909505	2591.875
755946	2591.875
870318	2591.875
741592	2591.875
942992	2591.875
647693	2591.875
1029375	2591.875
773909	2591.875
1014988	2591.875
617983	2591.875
1080441	2591.875
607041	2591.875
1020280	2591.875
784534	2591.875
1087199	2591.875
699026	2591.875
910875	2591.875
691051	2591.875
964502	2591.875
712587	2591.875
1096469	2591.875
671543	2591.875
1077503	2591.875
655005	2591.875
912014	2591.875
614376	2591.875
883394	2591.875
772720	2591.875
1065133	2591.875
644233	2591.875
911506	2591.875
798926	2591.875
927519	2591.875
613793	2591.875
861156	2591.875
624491	2591.875
913528	2591.875
801089	2591.875
888594	2591.875
904803	2591.875
754083	2591.875
948322	2591.875
766608	2591.875
991220	2591.875
769620	2591.875
871074	2591.875
624407	2591.875
954562	2591.875
688477	2591.875
965099	2591.875
1029637	2591.875
757580	2591.875
884444	2591.875
651103	2591.875
1093335	2591.875
666310	2591.875
867616	2591.875
748792	2591.875
873061	2591.875
772247	2591.875
956013	2591.875
771542	2591.875
859726	2591.875
609219	2591.875
893283	2591.875
770279	2591.875
914647	2591.875
752704	2591.875
1054515	2591.875
691407	2591.875
1033901	2591.875
650361	2591.875
921445	2591.875
756923	2591.875
912481	2591.875
642728	2591.875
999260	2591.875
744452	2591.875
1040877	2591.875
763688	2591.875
1065440	2591.875
690143	2591.875
885782	2591.875
787299	2591.875
1083640	2591.875
632414	2591.875
1070968	2591.875
696287	2591.875
973341	2591.875
657906	2591.875
947278	2591.875
724136	2591.875
996127	2591.875
641402	2591.875
1082099	2591.875
634162	2591.875
857921	2591.875
799847	2591.875
951239	2591.875
635234	2591.875
971344	2591.875
661175	2591.875
933739	2591.875
697717	2591.875
1068753	2591.875
1053313	2591.875
638407	2591.875
982434	2591.875
639069	2591.875
929854	2591.875
792893	2591.875
881608	2591.875
716992	2591.875
1056502	2591.875
711489	2591.875
1029369	2591.875
688130	2591.875
983211	2591.875
673044	2591.875
1033222	2591.875
767790	2591.875
952572	2591.875
755599	2591.875
1026097	2591.875
756089	2591.875
912961	2591.875
708809	2591.875
1063066	2591.875
731127	2591.875
948187	2591.875
902770	2591.875
735211	2591.875
685866	2591.875
889856	2591.875
747960	2591.875
1025105	2591.875
668892	2591.875
1003487	2591.875
667831	2591.875
924638	2591.875
781850	2591.875
960455	2591.875
759574	2591.875
1085813	2591.875
740452	2591.875
1096247	2591.875
705748	2591.875
943492	2591.875
728451	2591.875
993662	2591.875
626453	2591.875
1023651	2591.875
664626	2591.875
950408	2591.875
667555	2591.875
1011932	2591.875
776534	2591.875
1083430	2591.875
636998	2591.875
970431	2591.875
725953	2591.875
1053435	2591.875
610373	2591.875
946514	2591.875
728063	2591.875
1063272	2591.875
685889	2591.875
932928	2591.875
628925	2591.875
933064	2591.875
699131	2591.875
947546	2591.875
793973	2591.875
1065124	2591.875
652230	2591.875
942933	2591.875
742164	2591.875
939937	2591.875
721051	2591.875
887787	2591.875
754290	2591.875
927476	2591.875
642254	2591.875
1025775	2591.875
799798	2591.875
1027201	2591.875
657507	2591.875
906712	2591.875
728424	2591.875
905491	2591.875
780926	2591.875
1060019	2591.875
622160	2591.875
1005602	2591.875
624721	2591.875
933282	2591.875
705080	2591.875
1021304	2591.875
735360	2591.875
915201	2591.875
762130	2591.875
875396	2591.875
710685	2591.875
919455	2591.875
776506	2591.875
942826	2591.875
618014	2591.875
935824	2591.875
742389	2591.875
860359	2591.875
799986	2591.875
954485	2591.875
756398	2591.875
987710	2591.875
746498	2591.875
1007788	2591.875
670169	2591.875
1051457	2591.875
748761	2591.875
1069418	2591.875
763009	2591.875
1074518	2591.875
692182	2591.875
878167	2591.875
