GenomeID	Copies_16S
990627	5.43125
642016	5.43125
1052991	5.43125
636775	5.43125
1076959	5.43125
759171	5.43125
1067752	5.43125
796731	5.43125
992531	5.43125
625657	5.43125
978588	5.43125
790752	5.43125
1090601	5.43125
707798	5.43125
853508	5.43125
760453	5.43125
928293	5.43125
905935	5.43125
617398	5.43125
772734	5.43125
979417	5.43125
638108	5.43125
982188	5.43125
650885	5.43125
989646	5.43125
682732	5.43125
978602	5.43125
709028	5.43125
858096	5.43125
653245	5.43125
961340	5.43125
655224	5.43125
913022	5.43125
708652	5.43125
853389	5.43125
702575	5.43125
1069658	5.43125
751134	5.43125
883016	5.43125
677879	5.43125
854595	5.43125
697973	5.43125
1057768	5.43125
665374	5.43125
949456	5.43125
702760	5.43125
943750	5.43125
698640	5.43125
1044833	5.43125
743256	5.43125
1007234	5.43125
692845	5.43125
1046733	5.43125
639477	5.43125
957657	5.43125
797990	5.43125
882455	5.43125
611550	5.43125
1098747	5.43125
724480	5.43125
1088530	5.43125
671023	5.43125
951459	5.43125
798558	5.43125
1012950	5.43125
1040497	5.43125
801531	5.43125
646034	5.43125
859549	5.43125
617389	5.43125
1104352	5.43125
935761	5.43125
764382	5.43125
694646	5.43125
1030476	5.43125
772248	5.43125
909773	5.43125
653506	5.43125
892777	5.43125
685674	5.43125
871959	5.43125
657112	5.43125
896813	5.43125
657411	5.43125
1101145	5.43125
623944	5.43125
1021609	5.43125
620199	5.43125
950294	5.43125
780242	5.43125
947357	5.43125
723486	5.43125
1071162	5.43125
658282	5.43125
1000368	5.43125
754771	5.43125
1070871	5.43125
780593	5.43125
1085869	5.43125
799623	5.43125
1053830	5.43125
725011	5.43125
961374	5.43125
633381	5.43125
964386	5.43125
649594	5.43125
926857	5.43125
717196	5.43125
1058526	5.43125
622975	5.43125
957418	5.43125
758986	5.43125
985259	5.43125
751952	5.43125
931994	5.43125
732378	5.43125
1032057	5.43125
776791	5.43125
857684	5.43125
751441	5.43125
1017825	5.43125
715379	5.43125
1088738	5.43125
695978	5.43125
863204	5.43125
745301	5.43125
1030015	5.43125
715341	5.43125
1010342	5.43125
969668	5.43125
923356	5.43125
1056614	5.43125
772460	5.43125
636214	5.43125
611268	5.43125
773979	5.43125
1083998	5.43125
730489	5.43125
1057678	5.43125
771549	5.43125
897318	5.43125
784639	5.43125
989827	5.43125
613001	5.43125
1101288	5.43125
672416	5.43125
963725	5.43125
657413	5.43125
902018	5.43125
708699	5.43125
892657	5.43125
762533	5.43125
978578	5.43125
782761	5.43125
1077427	5.43125
605645	5.43125
981062	5.43125
611849	5.43125
853789	5.43125
872959	5.43125
694979	5.43125
863810	5.43125
605357	5.43125
880247	5.43125
747274	5.43125
948183	5.43125
683195	5.43125
1031508	5.43125
757365	5.43125
910294	5.43125
736846	5.43125
1010565	5.43125
763356	5.43125
1059789	5.43125
708609	5.43125
1088079	5.43125
646243	5.43125
892171	5.43125
690035	5.43125
989029	5.43125
706148	5.43125
1017649	5.43125
802724	5.43125
915255	5.43125
652023	5.43125
990455	5.43125
735639	5.43125
894681	5.43125
757079	5.43125
1031057	5.43125
659223	5.43125
1022766	5.43125
696806	5.43125
973185	5.43125
768889	5.43125
862534	5.43125
651058	5.43125
960017	5.43125
628896	5.43125
889749	5.43125
670592	5.43125
1093243	5.43125
726001	5.43125
914458	5.43125
669006	5.43125
1024225	5.43125
793541	5.43125
930078	5.43125
936251	5.43125
624358	5.43125
617003	5.43125
938571	5.43125
729339	5.43125
922378	5.43125
743171	5.43125
901295	5.43125
693517	5.43125
999874	5.43125
680818	5.43125
867126	5.43125
620136	5.43125
878989	5.43125
749177	5.43125
1067365	5.43125
1026658	5.43125
1007642	5.43125
801338	5.43125
703727	5.43125
737844	5.43125
888030	5.43125
681324	5.43125
889512	5.43125
651395	5.43125
928942	5.43125
795153	5.43125
1077012	5.43125
770890	5.43125
881284	5.43125
783486	5.43125
993537	5.43125
632697	5.43125
852490	5.43125
633524	5.43125
953981	5.43125
730731	5.43125
896291	5.43125
733404	5.43125
973315	5.43125
663985	5.43125
988508	5.43125
930971	5.43125
666111	5.43125
678271	5.43125
1051523	5.43125
674704	5.43125
886223	5.43125
1070786	5.43125
741700	5.43125
784573	5.43125
980218	5.43125
722507	5.43125
1089813	5.43125
706545	5.43125
1000336	5.43125
651114	5.43125
1092861	5.43125
620961	5.43125
884450	5.43125
720263	5.43125
983479	5.43125
789547	5.43125
903483	5.43125
691558	5.43125
962264	5.43125
638747	5.43125
863172	5.43125
757623	5.43125
1007141	5.43125
709062	5.43125
1059910	5.43125
629392	5.43125
934772	5.43125
797264	5.43125
1010626	5.43125
686030	5.43125
1049946	5.43125
659072	5.43125
976264	5.43125
714258	5.43125
1075164	5.43125
687515	5.43125
953438	5.43125
713194	5.43125
886463	5.43125
692429	5.43125
917267	5.43125
668021	5.43125
967700	5.43125
776889	5.43125
1010603	5.43125
772619	5.43125
1059873	5.43125
759612	5.43125
985844	5.43125
709648	5.43125
870890	5.43125
781732	5.43125
896173	5.43125
856156	5.43125
708485	5.43125
655911	5.43125
909507	5.43125
690999	5.43125
857844	5.43125
781954	5.43125
1100534	5.43125
733215	5.43125
886289	5.43125
780624	5.43125
1065301	5.43125
632050	5.43125
897840	5.43125
732560	5.43125
1026958	5.43125
625225	5.43125
983841	5.43125
763323	5.43125
875610	5.43125
746236	5.43125
946417	5.43125
752800	5.43125
873319	5.43125
747410	5.43125
963323	5.43125
720943	5.43125
897585	5.43125
639820	5.43125
1102764	5.43125
621116	5.43125
1010437	5.43125
689750	5.43125
1065875	5.43125
724368	5.43125
1031804	5.43125
639676	5.43125
938198	5.43125
623336	5.43125
1066090	5.43125
640486	5.43125
944820	5.43125
700596	5.43125
878588	5.43125
646393	5.43125
982078	5.43125
644425	5.43125
1019487	5.43125
762688	5.43125
976651	5.43125
798479	5.43125
1018183	5.43125
606687	5.43125
1088474	5.43125
757191	5.43125
989528	5.43125
652579	5.43125
1074750	5.43125
700226	5.43125
963842	5.43125
694875	5.43125
863299	5.43125
615003	5.43125
1094315	5.43125
762240	5.43125
947042	5.43125
612838	5.43125
886978	5.43125
705147	5.43125
932702	5.43125
702296	5.43125
1050514	5.43125
720418	5.43125
1010813	5.43125
619469	5.43125
1055587	5.43125
606866	5.43125
1013852	5.43125
749114	5.43125
938037	5.43125
738150	5.43125
1025822	5.43125
734465	5.43125
995812	5.43125
906542	5.43125
620044	5.43125
678229	5.43125
914855	5.43125
707841	5.43125
943593	5.43125
909089	5.43125
947324	5.43125
679186	5.43125
782446	5.43125
633742	5.43125
1081377	5.43125
716203	5.43125
981809	5.43125
699402	5.43125
993855	5.43125
770947	5.43125
862693	5.43125
639822	5.43125
987912	5.43125
900422	5.43125
770726	5.43125
797956	5.43125
899668	5.43125
788024	5.43125
984023	5.43125
648710	5.43125
885693	5.43125
701529	5.43125
1076026	5.43125
692268	5.43125
868738	5.43125
751942	5.43125
1074092	5.43125
629804	5.43125
949938	5.43125
646339	5.43125
885155	5.43125
785334	5.43125
1072192	5.43125
652638	5.43125
1015132	5.43125
799277	5.43125
921258	5.43125
734309	5.43125
1014791	5.43125
637471	5.43125
999947	5.43125
606776	5.43125
1029146	5.43125
722665	5.43125
972970	5.43125
716034	5.43125
909121	5.43125
680875	5.43125
1018067	5.43125
660992	5.43125
853929	5.43125
1039670	5.43125
917072	5.43125
650053	5.43125
754573	5.43125
736159	5.43125
1044369	5.43125
630368	5.43125
1042334	5.43125
645979	5.43125
1088704	5.43125
709235	5.43125
1014463	5.43125
611566	5.43125
1077030	5.43125
612620	5.43125
1094272	5.43125
704678	5.43125
919298	5.43125
754769	5.43125
876423	5.43125
652436	5.43125
868841	5.43125
759822	5.43125
1062861	5.43125
794931	5.43125
953165	5.43125
671206	5.43125
1037495	5.43125
669051	5.43125
935224	5.43125
668785	5.43125
968593	5.43125
609573	5.43125
916738	5.43125
654148	5.43125
997500	5.43125
793103	5.43125
976990	5.43125
785983	5.43125
1000663	5.43125
961621	5.43125
657904	5.43125
624605	5.43125
1080288	5.43125
785673	5.43125
881183	5.43125
683398	5.43125
1001585	5.43125
754199	5.43125
1071116	5.43125
731526	5.43125
1039575	5.43125
633747	5.43125
1024779	5.43125
662429	5.43125
853958	5.43125
677861	5.43125
941577	5.43125
986112	5.43125
804227	5.43125
676524	5.43125
1008222	5.43125
781340	5.43125
899681	5.43125
671827	5.43125
965067	5.43125
646337	5.43125
937690	5.43125
870276	5.43125
980576	5.43125
902132	5.43125
622351	5.43125
655217	5.43125
656106	5.43125
822960	5.43125
927706	5.43125
663445	5.43125
1099595	5.43125
629259	5.43125
1028639	5.43125
748071	5.43125
892380	5.43125
713877	5.43125
906829	5.43125
706644	5.43125
1059147	5.43125
655706	5.43125
895505	5.43125
798342	5.43125
1001534	5.43125
774895	5.43125
870426	5.43125
629500	5.43125
961018	5.43125
727931	5.43125
996221	5.43125
629562	5.43125
997418	5.43125
705099	5.43125
993567	5.43125
669640	5.43125
864723	5.43125
699920	5.43125
890865	5.43125
781290	5.43125
920835	5.43125
773075	5.43125
1076720	5.43125
787506	5.43125
880989	5.43125
754494	5.43125
869514	5.43125
637677	5.43125
1046346	5.43125
695470	5.43125
898799	5.43125
677086	5.43125
1046465	5.43125
753363	5.43125
962690	5.43125
766386	5.43125
965519	5.43125
641156	5.43125
1090167	5.43125
743326	5.43125
944962	5.43125
687985	5.43125
916068	5.43125
790395	5.43125
1094407	5.43125
630954	5.43125
906229	5.43125
730427	5.43125
1070740	5.43125
671063	5.43125
1076729	5.43125
772192	5.43125
901831	5.43125
691896	5.43125
1073646	5.43125
803543	5.43125
903323	5.43125
639539	5.43125
1008067	5.43125
1009477	5.43125
781317	5.43125
696674	5.43125
1102665	5.43125
714909	5.43125
1045806	5.43125
726677	5.43125
997216	5.43125
731420	5.43125
1056507	5.43125
666283	5.43125
955098	5.43125
764028	5.43125
1079083	5.43125
736880	5.43125
1058177	5.43125
1090911	5.43125
1008243	5.43125
1024573	5.43125
1102007	5.43125
1085006	5.43125
690711	5.43125
745155	5.43125
679610	5.43125
620834	5.43125
618317	5.43125
753251	5.43125
1087588	5.43125
705111	5.43125
924599	5.43125
735686	5.43125
881947	5.43125
770060	5.43125
1083471	5.43125
673866	5.43125
1030683	5.43125
729919	5.43125
1004800	5.43125
1017948	5.43125
792911	5.43125
703180	5.43125
1077159	5.43125
770373	5.43125
1049888	5.43125
775962	5.43125
1020377	5.43125
704742	5.43125
1085296	5.43125
765536	5.43125
1048671	5.43125
687248	5.43125
1036339	5.43125
777317	5.43125
980324	5.43125
787542	5.43125
887000	5.43125
710179	5.43125
981150	5.43125
633309	5.43125
1082175	5.43125
713110	5.43125
1071882	5.43125
796253	5.43125
884117	5.43125
605419	5.43125
997323	5.43125
644025	5.43125
881222	5.43125
656184	5.43125
878226	5.43125
662406	5.43125
953400	5.43125
692325	5.43125
862577	5.43125
789847	5.43125
1005482	5.43125
685737	5.43125
979173	5.43125
655143	5.43125
949745	5.43125
615239	5.43125
1015870	5.43125
691873	5.43125
981977	5.43125
758559	5.43125
942601	5.43125
701367	5.43125
1070776	5.43125
786484	5.43125
854876	5.43125
676428	5.43125
980216	5.43125
703336	5.43125
1057436	5.43125
797180	5.43125
984941	5.43125
676782	5.43125
1011159	5.43125
694261	5.43125
1004627	5.43125
792938	5.43125
955076	5.43125
1041550	5.43125
751558	5.43125
680387	5.43125
939263	5.43125
667125	5.43125
892269	5.43125
692362	5.43125
938925	5.43125
715618	5.43125
884078	5.43125
659835	5.43125
994057	5.43125
739843	5.43125
978537	5.43125
662031	5.43125
1006604	5.43125
741403	5.43125
906036	5.43125
779973	5.43125
904621	5.43125
665056	5.43125
917636	5.43125
676563	5.43125
1065216	5.43125
673696	5.43125
1059970	5.43125
616758	5.43125
946652	5.43125
723049	5.43125
967685	5.43125
646075	5.43125
886372	5.43125
620524	5.43125
1013571	5.43125
681472	5.43125
965966	5.43125
635754	5.43125
916464	5.43125
607203	5.43125
1070007	5.43125
712862	5.43125
1038594	5.43125
622203	5.43125
881312	5.43125
643054	5.43125
852896	5.43125
744219	5.43125
1057254	5.43125
699002	5.43125
1010393	5.43125
669520	5.43125
1067308	5.43125
674828	5.43125
943769	5.43125
736436	5.43125
996832	5.43125
740922	5.43125
1019430	5.43125
765886	5.43125
885641	5.43125
772057	5.43125
1003833	5.43125
727170	5.43125
893103	5.43125
881463	5.43125
669530	5.43125
780798	5.43125
1006397	5.43125
698047	5.43125
1102708	5.43125
785943	5.43125
950765	5.43125
689492	5.43125
1065369	5.43125
653142	5.43125
951790	5.43125
628222	5.43125
962874	5.43125
656155	5.43125
952932	5.43125
707423	5.43125
901076	5.43125
771416	5.43125
873416	5.43125
774733	5.43125
876014	5.43125
753903	5.43125
1101355	5.43125
728500	5.43125
944421	5.43125
767303	5.43125
1101798	5.43125
688210	5.43125
984084	5.43125
743246	5.43125
1046507	5.43125
657814	5.43125
1009059	5.43125
633028	5.43125
864653	5.43125
677502	5.43125
1025659	5.43125
724982	5.43125
1045780	5.43125
760048	5.43125
943313	5.43125
774256	5.43125
882491	5.43125
735793	5.43125
1080244	5.43125
755416	5.43125
1044222	5.43125
639178	5.43125
1085701	5.43125
664758	5.43125
970666	5.43125
631497	5.43125
936956	5.43125
782865	5.43125
1063055	5.43125
638282	5.43125
954474	5.43125
721022	5.43125
900283	5.43125
917716	5.43125
858284	5.43125
730125	5.43125
647099	5.43125
711303	5.43125
909500	5.43125
724305	5.43125
872356	5.43125
638250	5.43125
1013744	5.43125
616156	5.43125
861250	5.43125
802415	5.43125
898752	5.43125
733722	5.43125
991879	5.43125
789646	5.43125
857923	5.43125
777838	5.43125
1033842	5.43125
622859	5.43125
1069280	5.43125
657473	5.43125
972511	5.43125
659364	5.43125
928865	5.43125
621877	5.43125
912784	5.43125
654713	5.43125
1096939	5.43125
642386	5.43125
1002625	5.43125
630012	5.43125
977029	5.43125
728516	5.43125
1029300	5.43125
613355	5.43125
863902	5.43125
616238	5.43125
867593	5.43125
689701	5.43125
930095	5.43125
741612	5.43125
897467	5.43125
796976	5.43125
1036264	5.43125
686061	5.43125
926654	5.43125
640418	5.43125
982525	5.43125
658796	5.43125
868970	5.43125
688932	5.43125
960320	5.43125
747178	5.43125
1102274	5.43125
681024	5.43125
905250	5.43125
607003	5.43125
865851	5.43125
725734	5.43125
1100116	5.43125
721031	5.43125
871829	5.43125
619733	5.43125
1028517	5.43125
620652	5.43125
943911	5.43125
799049	5.43125
866131	5.43125
629191	5.43125
1008522	5.43125
773248	5.43125
895270	5.43125
697609	5.43125
1010194	5.43125
639220	5.43125
932861	5.43125
630994	5.43125
910370	5.43125
661048	5.43125
903618	5.43125
675579	5.43125
1006748	5.43125
758646	5.43125
854482	5.43125
744253	5.43125
881600	5.43125
638387	5.43125
1063017	5.43125
1087614	5.43125
793393	5.43125
668878	5.43125
949379	5.43125
764496	5.43125
946552	5.43125
722053	5.43125
1048512	5.43125
647717	5.43125
1065812	5.43125
622556	5.43125
1043660	5.43125
721233	5.43125
1088631	5.43125
695877	5.43125
881921	5.43125
661042	5.43125
1061243	5.43125
759441	5.43125
956991	5.43125
708796	5.43125
864017	5.43125
644011	5.43125
933105	5.43125
744702	5.43125
1088802	5.43125
689418	5.43125
1013537	5.43125
702120	5.43125
1042907	5.43125
1006580	5.43125
752586	5.43125
635215	5.43125
955612	5.43125
608289	5.43125
1054679	5.43125
635842	5.43125
905331	5.43125
629766	5.43125
860242	5.43125
736777	5.43125
1026555	5.43125
754741	5.43125
1078867	5.43125
750734	5.43125
1088010	5.43125
628584	5.43125
944898	5.43125
785409	5.43125
966734	5.43125
760797	5.43125
918369	5.43125
684957	5.43125
1028813	5.43125
723071	5.43125
930519	5.43125
641077	5.43125
1099120	5.43125
690651	5.43125
878379	5.43125
673078	5.43125
907280	5.43125
666944	5.43125
920120	5.43125
766274	5.43125
980706	5.43125
746519	5.43125
1053390	5.43125
785259	5.43125
1048032	5.43125
669606	5.43125
885795	5.43125
755506	5.43125
1073764	5.43125
725234	5.43125
887960	5.43125
645989	5.43125
1077041	5.43125
767704	5.43125
938210	5.43125
616854	5.43125
1082349	5.43125
745791	5.43125
952570	5.43125
623081	5.43125
1007138	5.43125
725309	5.43125
1007685	5.43125
656246	5.43125
997836	5.43125
612454	5.43125
1071453	5.43125
798925	5.43125
899340	5.43125
636447	5.43125
891361	5.43125
733379	5.43125
1050210	5.43125
746340	5.43125
887600	5.43125
677871	5.43125
1032777	5.43125
695957	5.43125
854958	5.43125
747259	5.43125
991323	5.43125
1030714	5.43125
1072492	5.43125
888217	5.43125
856448	5.43125
962315	5.43125
1059494	5.43125
901772	5.43125
1007497	5.43125
941149	5.43125
966397	5.43125
1000140	5.43125
1062331	5.43125
1010374	5.43125
957656	5.43125
868519	5.43125
852953	5.43125
1071154	5.43125
1038072	5.43125
871309	5.43125
1068954	5.43125
904489	5.43125
930315	5.43125
1079735	5.43125
898257	5.43125
901192	5.43125
967511	5.43125
898102	5.43125
958727	5.43125
919044	5.43125
909536	5.43125
899634	5.43125
1060872	5.43125
900336	5.43125
957627	5.43125
1023233	5.43125
942316	5.43125
1088126	5.43125
1079270	5.43125
916489	5.43125
1077946	5.43125
863820	5.43125
1005143	5.43125
1101406	5.43125
912151	5.43125
911019	5.43125
1056882	5.43125
949161	5.43125
1075278	5.43125
1101477	5.43125
1099475	5.43125
903699	5.43125
882073	5.43125
963499	5.43125
946653	5.43125
1057512	5.43125
1053471	5.43125
1028331	5.43125
971341	5.43125
1004225	5.43125
1000678	5.43125
1055795	5.43125
974378	5.43125
915792	5.43125
961991	5.43125
894416	5.43125
944539	5.43125
932529	5.43125
879498	5.43125
889617	5.43125
1004525	5.43125
977761	5.43125
959144	5.43125
970284	5.43125
919495	5.43125
962697	5.43125
691706	5.43125
645298	5.43125
734443	5.43125
657481	5.43125
672858	5.43125
744437	5.43125
792102	5.43125
617775	5.43125
694559	5.43125
775079	5.43125
654660	5.43125
783006	5.43125
786577	5.43125
719650	5.43125
731925	5.43125
704209	5.43125
632116	5.43125
629994	5.43125
761147	5.43125
642427	5.43125
755635	5.43125
755294	5.43125
774848	5.43125
668504	5.43125
713590	5.43125
638196	5.43125
669856	5.43125
765082	5.43125
754360	5.43125
651886	5.43125
667870	5.43125
645504	5.43125
725332	5.43125
799844	5.43125
608492	5.43125
619872	5.43125
691116	5.43125
638101	5.43125
623276	5.43125
717249	5.43125
613761	5.43125
673964	5.43125
768002	5.43125
759170	5.43125
795399	5.43125
705936	5.43125
624004	5.43125
777371	5.43125
690565	5.43125
657051	5.43125
671243	5.43125
780758	5.43125
770318	5.43125
771173	5.43125
721683	5.43125
710934	5.43125
696109	5.43125
646566	5.43125
656311	5.43125
755636	5.43125
771714	5.43125
665804	5.43125
643299	5.43125
660528	5.43125
708378	5.43125
650811	5.43125
703534	5.43125
759564	5.43125
710000	5.43125
635918	5.43125
771089	5.43125
727751	5.43125
701170	5.43125
804460	5.43125
760257	5.43125
735579	5.43125
989055	5.43125
1035273	5.43125
1018429	5.43125
859195	5.43125
1065871	5.43125
670539	5.43125
775476	5.43125
717119	5.43125
766822	5.43125
794479	5.43125
951742	5.43125
1012507	5.43125
1003164	5.43125
642204	5.43125
748544	5.43125
783442	5.43125
916131	5.43125
794544	5.43125
862644	5.43125
766323	5.43125
950268	5.43125
702435	5.43125
1014333	5.43125
766757	5.43125
1055954	5.43125
617879	5.43125
975550	5.43125
659165	5.43125
862016	5.43125
923847	5.43125
727237	5.43125
694373	5.43125
966953	5.43125
615957	5.43125
1101438	5.43125
658864	5.43125
857905	5.43125
639107	5.43125
971535	5.43125
734924	5.43125
871184	5.43125
614506	5.43125
873571	5.43125
693307	5.43125
1061624	5.43125
684536	5.43125
980882	5.43125
624664	5.43125
1092445	5.43125
721005	5.43125
1004958	5.43125
776012	5.43125
917786	5.43125
793002	5.43125
880510	5.43125
629573	5.43125
1087144	5.43125
698394	5.43125
991005	5.43125
788506	5.43125
1052164	5.43125
743963	5.43125
1037173	5.43125
609198	5.43125
944489	5.43125
743885	5.43125
1025166	5.43125
761084	5.43125
1016677	5.43125
736818	5.43125
882246	5.43125
622667	5.43125
1016022	5.43125
740996	5.43125
1079454	5.43125
783129	5.43125
1004983	5.43125
765640	5.43125
989463	5.43125
615078	5.43125
1071112	5.43125
711555	5.43125
1024303	5.43125
726336	5.43125
1098509	5.43125
651337	5.43125
879841	5.43125
656895	5.43125
866162	5.43125
748140	5.43125
1090682	5.43125
679817	5.43125
1080319	5.43125
717820	5.43125
